issue_key,spot_id,website_url
WEB-240260,552190,https://kaffeinated.co/
WEB-240259,555390,https://kaffeinated.co/
WEB-240258,555391,https://kaffeinated.co/
WEB-240257,552189,https://kaffeinated.co/
WEB-239975,395153,https://theamsterdamian.com
WEB-239972,482097,https://wtfsportingclub.com
WEB-239967,546882,https://santorinijohnscreek.com
WEB-239966,302084,https://mytonysdeli.com
WEB-239962,180267,https://pourchoicesbarandgrill.com/
WEB-239961,153175,https://www.gujapanese.com/
WEB-239960,6361,https://rochambomke.com/
WEB-239959,112021,https://aloha-bagel.com/
WEB-239957,175294,https://lakegrovedinerny.com/
WEB-239956,606283,http://theshedbarandcafe.com
WEB-239949,593769,https://www.elliottscraftkitchen.com/
WEB-239948,514464,http://johnnys-restaurant.com
WEB-239946,58890,
WEB-239945,31398,
WEB-239944,569250,https://danielsmeatmarket.com/
WEB-239932,138832,
WEB-239869,49640,
WEB-239867,88316,
WEB-239830,226962,https://mobayspice.com/
WEB-239829,565329,https://858burger.com/
WEB-239554,563412,https://taqueriamazatlan.com
WEB-239553,563411,https://southcross.taqueriamazatlan.com
WEB-239552,395272,https://sanmarcos.taqueriamazatlan.com
WEB-239551,563413,https://35south.taqueriamazatlan.com
WEB-239550,563410,https://georgewest.taqueriamazatlan.com
WEB-239548,91091,https://lacarretadenham.com
WEB-239547,542519,https://moonsidebakery.com
WEB-239545,558721,https://taphaus33.net
WEB-239544,213739,https://piccoloarancio.com
WEB-239542,112200,https://thepilothouseme.com
WEB-239540,306412,https://imperialtap.ca
WEB-239539,573045,https://3mixbbq.com
WEB-239538,107955,https://theboathousefernandina.com
WEB-239536,29139,https://kappa-sd.com
WEB-239535,144883,https://zbarreno.com
WEB-239534,428163,https://bigfootsandy.com
WEB-239533,377618,https://sagebrushaustin.com
WEB-239530,578490,
WEB-239529,419015,https://abacusinnglendale59thave.com
WEB-239528,613173,https://saucenouvellebistro.com
WEB-239526,525459,https://jammers3535.com
WEB-239525,497503,https://stradamia313.com
WEB-239524,88106,https://dosmargaritastenn.com
WEB-239523,231571,https://Sappeisan.com
WEB-239521,300234,https://laserenatacantina.com
WEB-239519,620136,https://spicy9thai-aurora.com
WEB-239513,482795,https://mitchellscoffee.com
WEB-239511,98887,https://mercedcafeandbar-lakewood.com
WEB-239510,74790,https://anticoitalianrestaurant.com
WEB-239509,137329,https://wgdeli.com
WEB-239505,277571,
WEB-239503,,
WEB-239501,531899,
WEB-239500,531897,
WEB-239498,558660,https://riverfallscafe.com/
WEB-239473,329885,https://www.carolinacafeandcatering.com/
WEB-239390,599379,https://tutacoshops.com/
WEB-239389,252285,https://rootsofyoder.com/
WEB-239386,580627,https://www.valentinoitalian.com/
WEB-239385,536779,https://jakesjukejoint.com
WEB-239383,164545,http://myfitters.com/
WEB-239382,124351,https://luckylobsterco.com/
WEB-239381,139360,http://www.intheweedscle.com/
WEB-239380,598852,https://taqueromx.com/
WEB-239379,330957,https://jaliscogrillperrypkwy.com
WEB-239063,419063,https://delmargrillyucaipa.com
WEB-239062,377630,https://beijingex.com
WEB-239060,238986,https://route66classicgrill.com
WEB-239056,31172,https://arelyfrenchbakery.com
WEB-239055,232325,https://rikisfairport.com
WEB-239054,395251,https://eatgalligaskins.com
WEB-239053,605022,https://pontanoshewlett.com
WEB-239051,513998,https://primavera-pub.com
WEB-239050,558105,https://namasteflavourscanton.com
WEB-239048,,
WEB-239046,,
WEB-239044,614724,https://brunnerville-hotel.com
WEB-239043,558718,https://pitaandbeyond.com
WEB-239039,603938,https://outofthewoodsma.com
WEB-239038,13329,https://eatatcapri.com/
WEB-239034,295897,https://cantinamary.com/
WEB-238931,586476,https://thebreakawaybar.com/
WEB-238930,400284,https://www.hunanchefaustintx.com/
WEB-238928,582352,https://superbowlatx.com
WEB-238657,578590,
WEB-238656,600534,https://www.moderna57.com/
WEB-238653,568645,https://kabu-japanesesteakhouse.com
WEB-238652,93172,https://almagauchausa.com/
WEB-238650,116529,https://www.luporossony.com/
WEB-238649,363825,https://radicinyc.com
WEB-238648,410268,https://senhotpot.com
WEB-238646,365674,https://www.kelleysrow.com/
WEB-238645,92304,http://www.patsyspizzeriaofqueens.com/
WEB-238643,577962,https://sidsrestaurant.com/
WEB-238642,539550,https://www.bumblebrews.fun/
WEB-238637,486519,https://pizzagyroparty.com/
WEB-238636,579546,
WEB-238635,170178,https://saigonparisbistro.com
WEB-238634,167188,
WEB-238632,626672,
WEB-238626,504226,https://www.refucilo.wine/
WEB-238625,110146,
WEB-238621,81341,https://lorettabutcher.com/
WEB-238618,94127,https://canvassocialcuisine757.com
WEB-238615,354972,https://www.schianosfastcasualitalian.com/
WEB-238614,585948,
WEB-238285,119958,
WEB-238247,203487,https://leewarddriveinn.com/
WEB-238205,35003,https://exoticthaiwh.com
WEB-238204,105893,https://arisrestaurantstl.com
WEB-238201,299306,https://mungoscollinsville.com
WEB-238200,35227,https://homebrewedbar.com
WEB-238199,583209,https://wilsonsbbqnseafood.com
WEB-238198,619938,
WEB-238197,83212,https://ordersisenormexican.com
WEB-238195,484343,https://mccandless.northparklounge.com
WEB-238193,484342,https://richland.northparklounge.com
WEB-238191,616044,https://northparklounge.com
WEB-238190,78985,https://baimaithai.com
WEB-238185,283734,https://www.aksubs.net/
WEB-238184,287861,https://www.cravinlounge.ca/
WEB-238182,133449,https://retrogradecoffee.com/
WEB-238181,85698,https://mashcraftfishers.com
WEB-238180,510279,https://balenaindy.com/
WEB-238176,568489,https://oceanparadiserestaurant.com/
WEB-238175,602414,https://double-egg.cafe/
WEB-238173,579184,https://nonnasplacenh.com
WEB-238172,315414,https://greenerpasturesbrewco.com/
WEB-238171,,
WEB-238170,448800,https://chubbiesfamousfriedchicken.com
WEB-238168,139370,https://biancasrestaurantitaliano.com
WEB-238163,60513,https://elmeson.com/
WEB-238162,483047,https://pizzanora.com
WEB-238156,518991,https://themiragebanquets.com/
WEB-238145,577500,https://www.milkandhoneyatl.com/
WEB-238067,247435,https://docksidepubswampscott.com/
WEB-238064,577566,https://midtownsocialatl.com
WEB-238062,55869,
WEB-237798,283782,https://ofenasf.com
WEB-237796,119199,https://lafountainslc.com
WEB-237795,581593,https://giulianosdeli.com
WEB-237794,613470,https://khalsagpizza.ca
WEB-237793,592746,https://landmarkcevicheria.com
WEB-237792,542332,https://thegreekventura.com
WEB-237790,551551,https://losamigoslocos.com
WEB-237789,408604,https://gnatslandingstatesboro.com
WEB-237787,546114,https://theskilletnj.com
WEB-237784,138139,
WEB-237783,543216,https://tandtsmokehousemeatsla.com
WEB-237782,595056,
WEB-237780,10121,
WEB-237778,572079,https://modomioab.com
WEB-237775,573309,https://yakurestaurant.com
WEB-237774,261503,https://orchid7fusion.com
WEB-237770,614464,https://charliespizzany.com
WEB-237768,585849,https://bellafusionclt.com
WEB-237765,575421,https://minicorralburgers.com
WEB-237760,70321,https://ramostexmex.com
WEB-237754,123289,
WEB-237752,542718,
WEB-237717,559218,https://almagauchausa.com/
WEB-237662,586391,https://twistedmonkeybar.com/
WEB-237661,129010,https://southerngourmetkitchens.com/
WEB-237660,,
WEB-237657,590172,https://eddiesrestaurantandcatering.com
WEB-237335,544706,https://eatmipueblonovato.com
WEB-237331,609412,https://loscompadressaludava.com
WEB-237329,90523,https://mccoysirishpub.net
WEB-237327,582483,https://pizzaboywareham.com/
WEB-237326,599941,https://ichibanhibachisteakhouserobinson.com
WEB-237325,319460,https://theeverestsushi.com
WEB-237322,410983,https://thecrawlspacegastropub.com
WEB-237321,,
WEB-237320,546956,https://gardencourtcafesonoma.com
WEB-237319,115848,https://tasteofnypizza.com
WEB-237318,599940,https://www.ichibanhibachisteakhouse.com/
WEB-237317,127275,https://pizzaparmacapecoral.com/
WEB-237313,543444,https://revolutionarytavern.com
WEB-237310,608982,
WEB-237309,111108,
WEB-237305,549648,https://www.pinehurstcatering.com/
WEB-237303,454311,https://eltacolocobtx.com/
WEB-237297,62142,https://www.table13addison.com/
WEB-237296,582055,http://eddiesgrills.com/
WEB-237295,553938,
WEB-237288,85252,https://abismn.com
WEB-237280,223325,https://famouscafepgh.com
WEB-237276,556646,https://bosssbah.com
WEB-237227,577533,https://mcdonough.milkandhoneyatl.com/
WEB-237192,10385,
WEB-237151,110674,https://sxyhawaii.com
WEB-237150,471999,https://whiskeysupperdeck.com/
WEB-237148,554573,https://lacasadelmangutx.com/
WEB-237147,299226,https://www.andidzohawaii.com/
WEB-237145,121017,https://justburgersco.com/
WEB-236826,536381,https://themillwheeltavern.com
WEB-236823,599049,https://ixtapa-stanwood.com
WEB-236822,526086,https://funneltruck.com
WEB-236821,572237,https://casagrillect.com
WEB-236820,101887,https://tuscaniofnc.com
WEB-236819,513955,https://michaeljohnspizza.com
WEB-236817,49563,https://victorskafe.com
WEB-236816,598918,https://olympiafamilyrestaurantnc.com
WEB-236815,546089,https://goldtapcraftbeerpub.com
WEB-236811,124968,https://monaghansbarandgrilldenver.com
WEB-236810,516681,https://pokebrosnc.com
WEB-236809,43713,https://baalfalafel.com
WEB-236808,138670,https://pokehonolulumatthews.com
WEB-236805,133428,https://harpbarbecue.com
WEB-236804,127734,https://suffolk.baronspub.com
WEB-236803,573639,https://baronspub.com
WEB-236802,19576,https://bluedaisycafe.com
WEB-236800,382133,https://craveartisanmarket.com
WEB-236799,91148,https://10rockstapasbar.com
WEB-236798,566445,https://somabistro.com
WEB-236795,,
WEB-236792,30352,https://ohanabbqoceanside.com
WEB-236790,87202,https://biteabitnashville.com
WEB-236789,574365,https://lepetitpecheurnyc.com
WEB-236787,100162,https://pietros2.com
WEB-236784,551207,https://streetcarclt.com
WEB-236781,534843,https://brothersbrewcoffee.com
WEB-236779,558323,https://mariscosjaliscosc.com
WEB-236778,590836,https://archwayburgersdogsandbeer.com
WEB-236776,31527,http://eladobedecapistrano.com/
WEB-236772,305019,https://www.thehedgebistro.com/
WEB-236770,527325,https://www.villagetaqueriaandgrill.com/
WEB-236765,109159,
WEB-236746,578953,https://taquerialaparroquiaal.com/
WEB-236730,313556,
WEB-236696,86777,
WEB-236652,268470,https://yamamorisushihibachi.com/
WEB-236651,144450,https://www.arceosrestaurant.com/
WEB-236649,115395,http://www.sekiyasrestaurant.com/
WEB-236648,570966,https://www.spicytunasushi.com/
WEB-236647,165299,https://www.grimessfastfood.com/
WEB-236319,568725,https://tavernintheglen.com/
WEB-236318,595188,https://tandooriflameindiangrill.com/
WEB-236317,60842,
WEB-236315,135159,https://www.bigalsdeliandcatering.com/
WEB-236314,578919,https://headlinersclt.com/
WEB-236311,54049,https://www.wine-room.net/
WEB-236310,361586,https://www.eltacohdenton.com/
WEB-236308,484341,
WEB-236306,593969,
WEB-236304,566381,https://www.thediningexperiences.com/
WEB-236300,444942,https://chedsbarandgrill.com
WEB-236299,147370,https://www.lovesseafood.com/
WEB-236297,537141,https://www.restaurant1933.com/
WEB-236295,451209,https://www.wonkyblends.com/
WEB-236294,573705,https://casajaliscomoberlymo.com/
WEB-236293,579645,https://www.thunderbirdnv.com/
WEB-236289,615389,
WEB-236288,581230,
WEB-236277,585684,https://basilesitalian.com
WEB-236183,75243,https://cascade.milkandhoneyatl.com/
WEB-236181,578194,https://www.milkandhoneyatl.com/
WEB-236180,150047,http://cavaazul.net/